Iowa,5,0,1,5,1
New Hampshire,6,-1,0,3,1
Nevada,8,0,-1,5,1
South Carolina,8,1,1,6,2
Alabama,9,1,1,6,2
American Samoa,9,1,0,1,1
Arkansas,9,1,1,4,1
Colorado,9,-1,-1,8,2
Democrats Abroad,9,-1,-1,1,1
Georgia,9,1,0,12,3
Massachusetts,9,0,-1,12,3
Minnesota,9,-1,0,9,2
Oklahoma,9,-1,1,4,1
Tennessee,9,1,1,8,2
Texas,9,1,0,25,5
Vermont,9,-1,-1,4,1
Virginia,9,1,-1,11,3
Kansas,10,-1,1,4,1
Louisiana,10,1,1,6,2
Maine,10,-1,0,3,1
Michigan,10,0,0,15,3
Mississippi,10,1,1,4,1
Nebraska,10,-1,1,3,1
Florida,11,1,-1,25,5
Illinois,11,0,-1,18,4
Missouri,11,0,1,8,2
Northern Marianas,11,1,0,1,1
North Carolina,11,1,0,12,3
Ohio,11,0,0,16,4
Arizona,12,1,0,9,2
Idaho,12,-1,1,3,1
Utah,11,-1,1,4,1
Alaska,13,-1,1,2,1
Hawaii,13,-1,-1,4,1
Washington,13,-1,-1,12,3
Wisconsin,14,-1,0,10,2
Wyoming,15,-1,1,2,1
New York,16,0,-1,29,6
Connecticut,17,0,-1,7,2
Delaware,17,1,-1,3,1
Maryland,17,1,-1,12,3
Pennsylvania,17,0,-1,21,5
Rhode Island,17,-1,-1,3,1
Indiana,18,-1,1,9,2
West Virginia,19,-1,1,4,1
Guam,20,1,-1,1,1
Kentucky,20,0,1,6,2
Oregon,20,-1,-1,7,2
California,23,0,-1,55,11
Montana,23,0,1,3,1
New Jersey,23,1,-1,14,3
New Mexico,23,0,0,4,1
North Dakota,23,-1,1,2,1
Puerto Rico,23,1,0,7,2
South Dakota,23,0,1,3,1
Virgin Islands,23,1,0,1,1
Washington DC,24,1,-1,5,1
